anon_subj_idx,acc,rt,trial,epoch_number,epoch_trial,epoch_trial_run,reward_code,lambda,opt_choice_prob,id_choice,id_solution,LR_choice,LR_solution,change_point
3,0.0,0.5620911121368408,13,10.0,0.0,0.0,3,10.0,0.75,109.0,102.0,76.0,82.0,1.0
3,0.0,0.4163589477539063,14,10.0,1.0,1.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4188809394836425,15,10.0,2.0,2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4681179523468018,16,10.0,3.0,3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.480161190032959,17,10.0,4.0,4.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4277729988098144,18,10.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4526560306549072,19,10.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.4144208431243896,20,10.0,-1.0,-1.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.5136950016021729,21,11.0,0.0,0.0,3,10.0,0.75,102.0,109.0,76.0,82.0,1.0
3,0.0,0.4057049751281738,22,11.0,1.0,1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.502007007598877,23,11.0,2.0,2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.6346769332885742,24,11.0,3.0,3.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.4399261474609375,25,11.0,4.0,4.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4687581062316895,26,11.0,5.0,5.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.5289158821105957,27,11.0,-3.0,-3.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.5729069709777832,28,11.0,-2.0,-2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5496699810028076,29,11.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.528494119644165,30,12.0,0.0,0.0,3,10.0,0.75,102.0,102.0,76.0,76.0,1.0
3,0.0,0.4503028392791748,31,12.0,1.0,1.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.4494509696960448,32,12.0,2.0,2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4223730564117433,33,12.0,3.0,3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.4388260841369629,34,12.0,4.0,4.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.3914570808410644,35,12.0,5.0,5.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4410421848297119,36,12.0,6.0,6.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.3791100978851318,37,12.0,7.0,7.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5641908645629882,38,12.0,8.0,8.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4512200355529785,39,12.0,9.0,9.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5243690013885498,40,12.0,10.0,10.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5413320064544678,41,12.0,-3.0,-3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5134010314941407,42,12.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.6907501220703124,43,12.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.5984032154083252,44,13.0,0.0,0.0,3,10.0,0.75,102.0,109.0,76.0,82.0,1.0
3,0.0,0.65283203125,45,13.0,1.0,1.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.6313199996948242,46,13.0,2.0,2.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6032159328460692,47,13.0,3.0,3.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.5815751552581787,48,13.0,4.0,4.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,,,49,13.0,5.0,5.0,3,10.0,0.75,,109.0,,82.0,0.0
3,0.0,0.4586739540100097,50,13.0,6.0,6.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5755748748779297,51,13.0,7.0,7.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.4879870414733887,52,13.0,8.0,8.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.553684949874878,53,13.0,9.0,9.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4891660213470458,54,13.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.5052330493927002,55,13.0,-2.0,-2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.751755952835083,56,13.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.4521310329437256,57,14.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,76.0,76.0,1.0
3,1.0,0.4174089431762695,58,14.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4410049915313721,59,14.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.4132659435272217,0,17.0,2.0,2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.4304761886596679,1,17.0,3.0,3.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.4204070568084717,2,17.0,4.0,4.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4939119815826415,3,17.0,5.0,5.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4447548389434814,4,17.0,6.0,6.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4235351085662841,5,17.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4709539413452148,6,17.0,-2.0,-2.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.4975149631500244,7,17.0,-1.0,-1.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.6106569766998291,8,18.0,0.0,0.0,3,10.0,0.75,109.0,102.0,82.0,76.0,1.0
3,1.0,0.5308248996734619,9,18.0,1.0,1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.5506310462951661,10,18.0,2.0,2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.6603760719299316,11,18.0,3.0,3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.568993091583252,12,18.0,4.0,4.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4643690586090088,13,18.0,5.0,5.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5774571895599365,14,18.0,6.0,6.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.7052631378173828,15,18.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4845180511474608,16,18.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.54941987991333,17,18.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.3981680870056152,18,19.0,0.0,0.0,3,10.0,0.75,102.0,109.0,82.0,76.0,1.0
3,0.0,0.5856039524078369,19,19.0,1.0,1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.5240440368652344,20,19.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4873878955841064,21,19.0,-2.0,-2.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.6082780361175537,22,19.0,-1.0,-1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.444788932800293,23,20.0,0.0,0.0,3,10.0,0.75,102.0,102.0,82.0,82.0,1.0
3,1.0,0.480515956878662,24,20.0,1.0,1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4499840736389159,25,20.0,2.0,2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4963490962982177,26,20.0,3.0,3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.4233269691467284,27,20.0,4.0,4.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.4670910835266113,28,20.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.7016398906707764,29,20.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.3626959323883056,30,20.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4464139938354492,31,21.0,0.0,0.0,3,10.0,0.75,109.0,109.0,76.0,76.0,1.0
3,1.0,0.4207630157470703,32,21.0,1.0,1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4340498447418213,33,21.0,2.0,2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.4466528892517089,34,21.0,3.0,3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.7172558307647704,35,21.0,4.0,4.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5367581844329834,36,21.0,5.0,5.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4754669666290284,37,21.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4500949382781982,38,21.0,-2.0,-2.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4270439147949219,39,21.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4050080776214599,40,22.0,0.0,0.0,3,10.0,0.75,102.0,102.0,76.0,76.0,1.0
3,0.0,0.545637845993042,41,22.0,1.0,1.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.474079132080078,42,22.0,2.0,2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.673285961151123,43,22.0,3.0,3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.5808219909667969,44,22.0,4.0,4.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.4607188701629639,45,22.0,5.0,5.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.5383810997009277,46,22.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.4829089641571045,47,22.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4554550647735596,48,22.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4891071319580078,49,23.0,0.0,0.0,3,10.0,0.75,109.0,109.0,76.0,76.0,1.0
3,1.0,0.4531319141387939,50,23.0,1.0,1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.45890212059021,51,23.0,2.0,2.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.4167740345001221,52,23.0,3.0,3.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.4296598434448242,53,23.0,4.0,4.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.6534528732299804,54,23.0,-3.0,-3.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.4879200458526611,55,23.0,-2.0,-2.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4853160381317139,56,23.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.4741790294647216,57,24.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,1.0
3,0.0,0.441119909286499,58,24.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.49686598777771,59,24.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.3307669162750244,0,26.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.5901410579681396,1,26.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.3660140037536621,2,27.0,0.0,0.0,3,10.0,0.75,109.0,109.0,76.0,76.0,1.0
3,0.0,0.4082560539245605,3,27.0,1.0,1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4831612110137939,4,27.0,2.0,2.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4516890048980713,5,27.0,3.0,3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.4921948909759521,6,27.0,4.0,4.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.5153641700744628,7,27.0,5.0,5.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.4825458526611328,8,27.0,6.0,6.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4060637950897216,9,27.0,7.0,7.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4649200439453124,10,27.0,-3.0,-3.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5434789657592772,11,27.0,-2.0,-2.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.4299509525299072,12,27.0,-1.0,-1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5260930061340332,13,28.0,0.0,0.0,3,10.0,0.75,109.0,102.0,82.0,76.0,1.0
3,1.0,0.4590678215026856,14,28.0,1.0,1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4515578746795654,15,28.0,2.0,2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5159518718719482,16,28.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5401608943939209,17,28.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.5089590549468993,18,28.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4267241954803466,19,29.0,0.0,0.0,3,10.0,0.75,109.0,109.0,82.0,82.0,1.0
3,0.0,0.5055849552154541,20,29.0,1.0,1.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.5428581237792969,21,29.0,-3.0,-3.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.622445821762085,22,29.0,-2.0,-2.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4920680522918701,23,29.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.4396400451660156,24,30.0,0.0,0.0,3,10.0,0.75,102.0,102.0,76.0,76.0,1.0
3,0.0,0.4978690147399903,25,30.0,1.0,1.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4978690147399903,26,30.0,2.0,2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4968340396881104,27,30.0,3.0,3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.441601037979126,28,30.0,4.0,4.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.474797010421753,29,30.0,-3.0,-3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4557819366455078,30,30.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4119839668273926,31,30.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4483799934387207,32,31.0,0.0,0.0,3,10.0,0.75,102.0,109.0,82.0,76.0,1.0
3,1.0,0.4638350009918213,33,31.0,1.0,1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.5397851467132568,34,31.0,2.0,2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.4974949359893799,35,31.0,3.0,3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4339308738708496,36,31.0,4.0,4.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.5219399929046632,37,31.0,-3.0,-3.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.4782321453094482,38,31.0,-2.0,-2.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4823620319366455,39,31.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4463641643524169,40,32.0,0.0,0.0,3,10.0,0.75,109.0,102.0,76.0,82.0,1.0
3,1.0,0.453855037689209,41,32.0,1.0,1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4967799186706543,42,32.0,2.0,2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4563169479370117,43,32.0,3.0,3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4919631481170655,44,32.0,4.0,4.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.3702278137207031,45,32.0,5.0,5.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4404220581054688,46,32.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.3709218502044678,47,32.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.5202720165252686,48,32.0,-1.0,-1.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.4822320938110353,49,33.0,0.0,0.0,3,10.0,0.75,109.0,109.0,82.0,82.0,1.0
3,1.0,0.4631690979003905,50,33.0,1.0,1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4553470611572266,51,33.0,2.0,2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.4546451568603516,52,33.0,3.0,3.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6672120094299316,53,33.0,4.0,4.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4953110218048096,54,33.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.5772840976715087,55,33.0,-2.0,-2.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.4708170890808106,56,33.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.426563024520874,57,34.0,-3.0,-3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,1.0
3,0.0,0.5202178955078125,58,34.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.4246129989624024,59,34.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.361664056777954,0,36.0,5.0,5.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.4066641330718994,1,36.0,6.0,6.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.3914937973022461,2,36.0,7.0,7.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4229331016540527,3,36.0,8.0,8.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.3637299537658691,4,36.0,9.0,9.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.4303557872772217,5,36.0,10.0,10.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.3791561126708984,6,36.0,11.0,11.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4416289329528809,7,36.0,12.0,12.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.4597289562225341,8,36.0,-3.0,-3.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.3987209796905517,9,36.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.5367050170898438,10,36.0,-1.0,-1.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,0.0,0.374363899230957,11,37.0,0.0,0.0,3,10.0,0.75,102.0,109.0,82.0,76.0,1.0
3,1.0,0.657628059387207,12,37.0,1.0,1.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.3829240798950195,13,37.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.5814981460571288,14,37.0,-2.0,-2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,0.0,0.4186148643493652,15,37.0,-1.0,-1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5143909454345704,16,38.0,0.0,0.0,3,10.0,0.75,109.0,102.0,76.0,82.0,1.0
3,1.0,0.4680719375610351,17,38.0,1.0,1.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.4968640804290771,18,38.0,2.0,2.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.4489121437072754,19,38.0,3.0,3.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.3799920082092285,20,38.0,4.0,4.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.5352289676666259,21,38.0,5.0,5.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.7473270893096924,22,38.0,6.0,6.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.7273421287536621,23,38.0,7.0,7.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,,,24,38.0,-3.0,-3.0,3,10.0,0.75,,102.0,,76.0,0.0
3,0.0,0.4454958438873291,25,38.0,-2.0,-2.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.6824080944061279,26,38.0,-1.0,-1.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.6107480525970459,27,39.0,0.0,0.0,3,10.0,0.75,109.0,109.0,82.0,82.0,1.0
3,0.0,0.6299128532409668,28,39.0,1.0,1.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4704132080078125,29,39.0,2.0,2.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.5759260654449463,30,39.0,3.0,3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.518463134765625,31,39.0,4.0,4.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.4283671379089355,32,39.0,5.0,5.0,3,10.0,0.75,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4489040374755859,33,39.0,6.0,6.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,1.0,0.5218539237976073,34,39.0,7.0,7.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,0.0,0.5645029544830322,35,39.0,8.0,8.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5065670013427734,36,39.0,-3.0,-3.0,3,10.0,0.75,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4881238937377929,37,39.0,-2.0,-2.0,3,10.0,0.75,102.0,109.0,76.0,82.0,0.0
3,1.0,0.4414200782775879,38,39.0,-1.0,-1.0,3,10.0,0.75,109.0,109.0,76.0,76.0,0.0
3,1.0,0.5215129852294921,39,40.0,0.0,0.0,3,10.0,0.75,102.0,102.0,76.0,76.0,1.0
3,0.0,0.560741901397705,40,40.0,1.0,1.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.4497911930084229,41,40.0,2.0,2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.5106821060180664,42,40.0,3.0,3.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,,,43,40.0,4.0,4.0,3,10.0,0.75,,102.0,,82.0,0.0
3,0.0,0.4212970733642578,44,40.0,5.0,5.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5677199363708496,45,40.0,6.0,6.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.4679610729217529,46,40.0,7.0,7.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5371029376983641,47,40.0,8.0,8.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.431574821472168,48,40.0,9.0,9.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,1.0,0.5321979522705078,49,40.0,10.0,10.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4137308597564697,50,40.0,11.0,11.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.5416319370269777,51,40.0,12.0,12.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,0.0,0.7490301132202148,52,40.0,13.0,13.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5797460079193115,53,40.0,14.0,14.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5194609165191649,54,40.0,15.0,15.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.4310858249664306,55,40.0,16.0,16.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5696651935577393,56,40.0,17.0,17.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
3,1.0,0.4173588752746582,57,40.0,-3.0,-3.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4794650077819824,58,40.0,-2.0,-2.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
3,0.0,0.568727970123291,59,40.0,-1.0,-1.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
4,1.0,0.4706139564514159,0,0.0,0.0,0.0,3,10.0,0.75,102.0,102.0,76.0,76.0,1.0
4,0.0,0.4867959022521972,1,0.0,1.0,1.0,3,10.0,0.75,109.0,102.0,82.0,76.0,0.0
4,1.0,0.4539260864257812,2,0.0,2.0,2.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
4,1.0,0.5282559394836426,3,0.0,3.0,3.0,3,10.0,0.75,102.0,102.0,76.0,76.0,0.0
4,1.0,0.5838251113891602,4,0.0,4.0,4.0,3,10.0,0.75,102.0,102.0,82.0,82.0,0.0
4,0.0,0.5533959865570067,5,0.0,5.0,5.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
4,0.0,0.5959689617156982,6,0.0,6.0,6.0,3,10.0,0.75,109.0,102.0,76.0,82.0,0.0
